time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-11-13 05:00:00,0,255.92,-1.83,62.06,7.29,0,0
2013-11-13 06:00:00,0,227.4,-1.82,61.93,7.1,0,0
2013-11-13 07:00:00,0,227.4,-2.09,62.96,7.03,0,0
2013-11-13 08:00:00,0,227.4,-2.35,63.95,6.97,0,0
2013-11-13 09:00:00,0,222.06,-2.62,65.02,6.91,0,0
2013-11-13 10:00:00,0,222.06,-2.85,65.77,7.01,0,0
2013-11-13 11:00:00,0,222.06,-3.08,66.53,7.12,0,0
2013-11-13 12:00:00,46.11,206,-3.31,67.3,7.23,0,0
2013-11-13 13:00:00,200.47,206,-2.66,62.12,7.32,0,0
2013-11-13 14:00:00,327.15,206,-2.01,57.3,7.41,0,0
2013-11-13 15:00:00,421.1,213.82,-1.36,52.8,7.53,0,0
2013-11-13 16:00:00,462.62,213.82,-0.94,51.12,7.26,0,0
2013-11-13 17:00:00,463.57,213.82,-0.52,49.51,7,0,0
2013-11-13 18:00:00,407.98,216.01,-0.1,47.95,6.77,0,0
2013-11-13 19:00:00,316.4,216.01,-0.12,49.08,6.21,0,0
2013-11-13 20:00:00,200.34,216.01,-0.13,50.18,5.73,0,0
2013-11-13 21:00:00,23.84,194.78,-0.15,51.32,5.34,0,0
2013-11-13 22:00:00,0,194.78,-0.94,53.33,5.08,0,0
2013-11-13 23:00:00,0,194.77,-1.73,55.43,4.83,0,0
2013-11-14 00:00:00,0,212.83,-2.51,57.56,4.58,0,0
2013-11-14 01:00:00,0,212.83,-2.36,56.67,4.23,0,0
2013-11-14 02:00:00,0,212.83,-2.21,55.79,4.17,0,0
2013-11-14 03:00:00,0,218.81,-2.06,54.92,4.4,0,0
2013-11-14 04:00:00,0,218.81,-1.97,56.75,4.53,0,0
2013-11-14 05:00:00,0,218.81,-1.88,58.55,4.69,0,0
2013-11-14 06:00:00,0,245.35,-1.79,60.32,4.87,0,0
2013-11-14 07:00:00,0,245.36,-1.37,60.17,4.93,0,0
2013-11-14 08:00:00,0,245.36,-0.95,59.98,5.01,0,0
2013-11-14 09:00:00,0,235.84,-0.53,59.74,5.12,0,0
2013-11-14 10:00:00,0,235.84,-0.81,62.98,4.78,0,0
2013-11-14 11:00:00,0,235.84,-1.08,66.27,4.46,0,0
2013-11-14 12:00:00,42.3,210.68,-1.36,69.73,4.15,0,0
2013-11-14 13:00:00,196.54,210.69,0.42,61.29,5.01,0,0
2013-11-14 14:00:00,323.15,210.71,2.19,54.01,5.99,0,0
2013-11-14 15:00:00,433.16,227.53,3.97,47.65,7.03,0,0
2013-11-14 16:00:00,476.41,227.54,4.69,48.49,6.71,0,0
2013-11-14 17:00:00,477.53,227.55,5.41,49.15,6.39,0,0
2013-11-14 18:00:00,412.75,235.59,6.13,49.63,6.08,0,0
2013-11-14 19:00:00,319.6,235.59,5.39,54.31,5.24,0,0
2013-11-14 20:00:00,201.38,235.58,4.66,59.31,4.43,0,0
2013-11-14 21:00:00,21.03,227.76,3.92,64.76,3.67,0,0
2013-11-14 22:00:00,0,227.75,2.78,68.8,3.79,0,0
2013-11-14 23:00:00,0,227.74,1.64,73.11,3.95,0,0
2013-11-15 00:00:00,0,214.54,0.51,77.66,4.15,0,0
2013-11-15 01:00:00,0,214.54,0.32,75.87,4.01,0,0
2013-11-15 02:00:00,0,214.54,0.13,74.01,3.95,0,0
2013-11-15 03:00:00,0,212.42,-0.06,72.08,3.95,0,0
2013-11-15 04:00:00,0,212.42,-0.04,69.9,3.91,0,0
2013-11-15 05:00:00,0,212.42,-0.01,67.68,3.91,0,0
2013-11-15 06:00:00,0,216.43,0.02,65.46,3.94,0,0
2013-11-15 07:00:00,0,216.43,0.12,62.81,3.86,0,0
2013-11-15 08:00:00,0,216.43,0.22,60.18,3.8,0,0
2013-11-15 09:00:00,0,217.07,0.33,57.55,3.75,0,0
2013-11-15 10:00:00,0,217.07,0.39,55.49,3.69,0,0
2013-11-15 11:00:00,0,217.07,0.45,53.44,3.69,0,0
2013-11-15 12:00:00,39.27,223.15,0.51,51.4,3.76,0,0
2013-11-15 13:00:00,196.36,223.17,3.11,48.15,3.69,0,0
2013-11-15 14:00:00,325.36,223.19,5.71,44.68,3.65,0,0
2013-11-15 15:00:00,428.1,233.65,8.31,41.15,3.6,0,0
2013-11-15 16:00:00,471.38,233.66,9.32,38.88,3.94,0,0
2013-11-15 17:00:00,472.65,233.66,10.33,36.76,4.28,0,0
2013-11-15 18:00:00,413.55,240.71,11.34,34.76,4.62,0,0
2013-11-15 19:00:00,319.72,240.7,9.92,39.1,4.44,0,0
2013-11-15 20:00:00,200.5,240.69,8.49,44.04,4.26,0,0
2013-11-15 21:00:00,31.01,233.87,7.07,49.6,4.09,0,0
2013-11-15 22:00:00,0,233.86,5.98,51.68,3.94,0,0
2013-11-15 23:00:00,0,233.85,4.89,53.82,3.81,0,0
2013-11-16 00:00:00,0,241.43,3.8,56,3.71,0,0
2013-11-16 01:00:00,0,241.43,3.66,54.84,3.38,0,0
2013-11-16 02:00:00,0,241.43,3.53,53.61,3.1,0,0
2013-11-16 03:00:00,0,250.03,3.39,52.38,2.91,0,0
2013-11-16 04:00:00,0,250.03,3.36,53.34,2.49,0,0
2013-11-16 05:00:00,0,250.03,3.32,54.34,2.21,0,0
2013-11-16 06:00:00,0,273.17,3.29,55.3,2.1,0,0
2013-11-16 07:00:00,0,273.17,3.32,56.59,2.04,0,0
2013-11-16 08:00:00,0,273.17,3.36,57.83,2.02,0,0
2013-11-16 09:00:00,0,283.77,3.4,59.07,2.03,0,0
2013-11-16 10:00:00,0,283.78,3.52,58.55,2.24,0,0
2013-11-16 11:00:00,0,283.78,3.64,58.04,2.53,0,0
2013-11-16 12:00:00,22.08,296.49,3.76,57.54,2.86,0,0
2013-11-16 13:00:00,119.86,296.51,5.4,55.3,2.37,0,0
2013-11-16 14:00:00,200.18,296.52,7.03,52.97,1.91,0,0
2013-11-16 15:00:00,407.58,260.62,8.66,50.58,1.49,0,0
2013-11-16 16:00:00,449.32,260.63,9.83,48.32,1.71,0,0
2013-11-16 17:00:00,450.69,260.64,11,46.15,2.38,0,0
2013-11-16 18:00:00,405.75,251.19,12.17,44.07,3.23,0,0
2013-11-16 19:00:00,313.22,251.18,11.54,46.83,2.5,0,0
2013-11-16 20:00:00,195.51,251.18,10.91,49.76,1.88,0,0
2013-11-16 21:00:00,18.21,237.62,10.28,52.86,1.51,0,0
2013-11-16 22:00:00,0,237.61,9.1,55.82,1.77,0,0
2013-11-16 23:00:00,0,237.6,7.91,58.98,2.04,0,0
2013-11-17 00:00:00,0,232.43,6.72,62.33,2.32,0,0
2013-11-17 01:00:00,0,232.43,6.32,62.13,2.53,0,0
2013-11-17 02:00:00,0,232.42,5.92,61.89,3.04,0,0
2013-11-17 03:00:00,0,232.53,5.52,61.58,3.75,0,0
2013-11-17 04:00:00,0,232.53,5.22,62.97,3.6,0,0
2013-11-17 05:00:00,0,232.53,4.92,64.4,3.45,0,0
2013-11-17 06:00:00,0,236.05,4.63,65.81,3.3,0,0
2013-11-17 07:00:00,0,236.05,4.09,69.44,3.37,0,0
2013-11-17 08:00:00,0,236.05,3.54,73.32,3.44,0,0
2013-11-17 09:00:00,0,253.15,3,77.35,3.53,0,0
2013-11-17 10:00:00,0,253.15,3.07,78.71,4.06,0,0
2013-11-17 11:00:00,0,253.15,3.13,80.12,4.61,0,0
2013-11-17 12:00:00,17.49,319.04,3.2,81.45,5.17,0,0
2013-11-17 13:00:00,104.15,319.06,5.08,79.57,5.58,0,0
2013-11-17 14:00:00,175.36,319.08,6.96,77.02,5.98,0,0
2013-11-17 15:00:00,154.21,340.43,8.84,74.02,6.38,0,0
2013-11-17 16:00:00,170.21,340.43,9.2,78.14,6.38,0.002,0
2013-11-17 17:00:00,170.79,340.44,9.56,82.01,6.39,0.001,0
2013-11-17 18:00:00,144.11,342.6,9.92,85.64,6.39,0.001,0
2013-11-17 19:00:00,111.08,342.6,9.75,88.59,6.56,0.003,0
2013-11-17 20:00:00,69.02,342.6,9.58,91.6,6.74,0.002,0
2013-11-17 21:00:00,9.09,341.65,9.41,94.66,6.92,0.001,0
2013-11-17 22:00:00,0,341.65,9.5,95.63,6.79,0.003,0
2013-11-17 23:00:00,0,341.65,9.6,96.53,6.67,0.003,0
2013-11-18 00:00:00,0,354.49,9.7,97.41,6.54,0.003,0
2013-11-18 01:00:00,0,354.5,10.03,97.42,6.73,0.019,0
2013-11-18 02:00:00,0,354.5,10.36,97.38,6.91,0.014,0
2013-11-18 03:00:00,0,354.43,10.7,97.23,7.1,0.013,0
2013-11-18 04:00:00,0,354.43,11.03,97.54,7.45,0.003,0
2013-11-18 05:00:00,0,354.44,11.36,97.78,7.83,0.011,0
2013-11-18 06:00:00,0,355.53,11.69,97.96,8.24,0.014,0
2013-11-18 07:00:00,0,355.54,12.19,96.76,8.77,0.006,0
2013-11-18 08:00:00,0,355.54,12.7,95.48,9.3,0.002,0
2013-11-18 09:00:00,0,367.99,13.2,94.24,9.85,0.011,0
2013-11-18 10:00:00,0,368,13.63,94.45,9.42,0.035,0
2013-11-18 11:00:00,0,368.01,14.06,94.58,9.28,0.053,0
2013-11-18 12:00:00,19.01,336.67,14.48,94.69,9.45,0.024,0
2013-11-18 13:00:00,125.81,336.67,14.99,83.7,8.08,0.007,0
2013-11-18 14:00:00,213.6,336.67,15.5,73.35,7.8,0,0
2013-11-18 15:00:00,357.2,295.52,16,63.63,8.67,2.45E-04,0
2013-11-18 16:00:00,394.76,295.52,15.5,61.33,8.21,0,0
2013-11-18 17:00:00,396.27,295.51,15,58.81,7.75,0,0
2013-11-18 18:00:00,336.6,319.57,14.5,56.06,7.28,0,0
2013-11-18 19:00:00,259.1,319.56,13.86,56.16,6.86,0,0
2013-11-18 20:00:00,160.26,319.55,13.22,56.16,6.45,0,0
2013-11-18 21:00:00,18.94,284.34,12.58,56.07,6.05,0,0
2013-11-18 22:00:00,0,284.33,11.33,59.5,5.58,0,0
2013-11-18 23:00:00,0,284.32,10.07,63.18,5.11,0.001,0
2013-11-19 00:00:00,0,281.29,8.82,67.07,4.67,5.28E-05,0
2013-11-19 01:00:00,0,281.29,9.04,64.99,5.52,0,0
2013-11-19 02:00:00,0,281.29,9.26,62.97,6.51,0,0
2013-11-19 03:00:00,0,268.05,9.48,60.99,7.57,0,0
2013-11-19 04:00:00,0,268.04,8.7,60.88,7.72,0,0
2013-11-19 05:00:00,0,268.03,7.93,60.55,7.98,0,0
2013-11-19 06:00:00,0,273.15,7.16,60.02,8.33,0,0
2013-11-19 07:00:00,0,273.14,6.5,61.78,8.14,4.80E-06,0
2013-11-19 08:00:00,0,273.13,5.84,63.58,7.97,0,0
2013-11-19 09:00:00,0,278.46,5.18,65.43,7.82,0,0
2013-11-19 10:00:00,0,278.45,4.4,64.21,8.44,0,0
2013-11-19 11:00:00,0,278.44,3.63,62.6,9.2,0,0
2013-11-19 12:00:00,14.75,285.32,2.86,60.62,10.06,0,0
2013-11-19 13:00:00,110.24,285.31,2.49,58.94,10.25,0,0
2013-11-19 14:00:00,188.76,285.3,2.13,57.08,10.45,0,0
2013-11-19 15:00:00,304.98,269.43,1.77,55.07,10.66,0,0
2013-11-19 16:00:00,337.47,269.43,1.9,54.58,10.38,0,0
2013-11-19 17:00:00,338.91,269.43,2.04,54.06,10.1,0,0
2013-11-19 18:00:00,345.94,253.65,2.17,53.59,9.83,0,0
2013-11-19 19:00:00,265.93,253.65,2,54.08,9.42,0,0
2013-11-19 20:00:00,163.76,253.65,1.83,54.57,9.01,0,0
2013-11-19 21:00:00,17.6,257.1,1.66,55.06,8.61,0,0
2013-11-19 22:00:00,0,257.09,1.11,56.32,8.9,0,0
2013-11-19 23:00:00,0,257.09,0.57,57.55,9.26,0,0
2013-11-20 00:00:00,0,259.62,0.02,58.84,9.67,0,0
2013-11-20 01:00:00,0,259.62,-0.22,59.95,9.3,0,0
2013-11-20 02:00:00,0,259.61,-0.45,61.03,8.93,0,0
2013-11-20 03:00:00,0,220.36,-0.68,62.14,8.57,0,0
2013-11-20 04:00:00,0,220.36,-0.97,63.27,8.26,0,0
2013-11-20 05:00:00,0,220.35,-1.25,64.36,7.98,0,0
2013-11-20 06:00:00,0,200.64,-1.54,65.53,7.72,0,0
2013-11-20 07:00:00,0,200.64,-1.52,65.45,7.46,0,0
2013-11-20 08:00:00,0,200.64,-1.51,65.42,7.19,0,0
2013-11-20 09:00:00,0,186.86,-1.5,65.39,6.93,0,0
2013-11-20 10:00:00,0,186.86,-1.71,64.33,7.07,0,0
2013-11-20 11:00:00,0,186.86,-1.93,63.27,7.23,0,0
2013-11-20 12:00:00,20.61,185.25,-2.15,62.16,7.4,0,0
2013-11-20 13:00:00,177.86,185.26,-1.31,56.94,7.06,0,0
2013-11-20 14:00:00,307.23,185.26,-0.47,52.14,6.72,0,0
2013-11-20 15:00:00,422.66,193.09,0.37,47.74,6.38,0,0
2013-11-20 16:00:00,468.29,193.09,1.15,45.63,6.3,0,0
2013-11-20 17:00:00,470.51,193.1,1.93,43.62,6.23,0,0
2013-11-20 18:00:00,406.79,198.73,2.72,41.68,6.16,0,0
2013-11-20 19:00:00,312.31,198.72,2.09,45.64,5,0,0
2013-11-20 20:00:00,191.49,198.72,1.46,49.9,3.86,0,0
2013-11-20 21:00:00,15.33,191.09,0.83,54.47,2.76,0,0
2013-11-20 22:00:00,0,191.08,0.03,57.77,2.87,0,0
2013-11-20 23:00:00,0,191.08,-0.76,61.23,3,0,0
2013-11-21 00:00:00,0,192.05,-1.56,64.98,3.14,0,0
2013-11-21 01:00:00,0,192.05,-1.75,65.36,2.84,0,0
2013-11-21 02:00:00,0,192.04,-1.93,65.69,2.54,0,0
2013-11-21 03:00:00,0,192.69,-2.12,66.07,2.24,0,0
2013-11-21 04:00:00,0,192.69,-2.3,66.96,2.29,0,0
2013-11-21 05:00:00,0,192.69,-2.48,67.85,2.34,0,0
2013-11-21 06:00:00,0,193.72,-2.65,68.7,2.4,0,0
2013-11-21 07:00:00,0,193.72,-2.43,64.87,1.29,0,0
2013-11-21 08:00:00,0,193.72,-2.2,61.11,0.36,0,0
2013-11-21 09:00:00,0,190.24,-1.98,57.5,1.07,0,0
2013-11-21 10:00:00,0,190.24,-2.16,57.07,1.32,0,0
2013-11-21 11:00:00,0,190.24,-2.34,56.62,1.61,0,0
2013-11-21 12:00:00,16.99,191.38,-2.53,56.18,1.93,0,0
2013-11-21 13:00:00,174.37,191.39,-0.86,48.93,2,0,0
2013-11-21 14:00:00,303.91,191.4,0.81,42.68,2.07,0,0
2013-11-21 15:00:00,414.59,205.19,2.48,37.28,2.14,0,0
2013-11-21 16:00:00,459.96,205.2,3.66,35.86,2.34,0,0
2013-11-21 17:00:00,462.36,205.21,4.83,34.48,2.65,0,0
2013-11-21 18:00:00,381.27,223.46,6,33.11,3.06,0,0
2013-11-21 19:00:00,292.36,223.46,5.01,36.43,3.12,0,0
2013-11-21 20:00:00,178.51,223.45,4.01,40.11,3.2,0,0
2013-11-21 21:00:00,11.67,264.97,3.02,44.12,3.32,0,0
2013-11-21 22:00:00,0,264.96,2.64,48.17,3.14,0,0
2013-11-21 23:00:00,0,264.96,2.25,52.45,2.95,0,0
2013-11-22 00:00:00,0,302.85,1.87,56.9,2.78,0,0
2013-11-22 01:00:00,0,302.85,2.1,57.41,2.57,0,0
2013-11-22 02:00:00,0,302.85,2.33,57.89,2.39,0.002,0
2013-11-22 03:00:00,0,305.96,2.56,58.35,2.27,0.006,0
2013-11-22 04:00:00,0,305.96,2.55,60.05,2.26,0.004,0
2013-11-22 05:00:00,0,305.97,2.54,61.75,2.31,0,0
2013-11-22 06:00:00,0,295.96,2.53,63.45,2.41,0,0
2013-11-22 07:00:00,0,295.96,2.39,67.67,2.54,0,0
2013-11-22 08:00:00,0,295.96,2.26,71.91,2.68,1.13E-04,0
2013-11-22 09:00:00,0,298.54,2.13,76.23,2.83,0.004,0
2013-11-22 10:00:00,0,298.54,2.29,79.78,2.43,0.004,0
2013-11-22 11:00:00,0,298.54,2.45,83.24,2.18,0.021,0
2013-11-22 12:00:00,3.23,319.51,2.61,86.59,2.14,0.008,0
2013-11-22 13:00:00,41.2,319.52,3.15,85.97,2.04,0.019,0
2013-11-22 14:00:00,72.46,319.53,3.7,85.21,1.95,0.01,0
2013-11-22 15:00:00,80.6,325.93,4.24,84.46,1.86,0.011,0
2013-11-22 16:00:00,89.54,325.93,4.45,87.09,1.72,0.006,0
2013-11-22 17:00:00,90.06,325.94,4.66,89.62,1.57,0.002,0
2013-11-22 18:00:00,95.87,327.77,4.86,92.11,1.43,0,0
2013-11-22 19:00:00,73.43,327.77,4.74,93.28,1.54,0.006,0
2013-11-22 20:00:00,44.65,327.77,4.63,94.4,1.82,0.002,0
2013-11-22 21:00:00,6.22,322.15,4.51,95.59,2.2,0,0
2013-11-22 22:00:00,0,322.15,4.4,96,2.25,0,0
2013-11-22 23:00:00,0,322.15,4.3,96.35,2.37,0,0
2013-11-23 00:00:00,0,320.1,4.2,96.7,2.56,0,0
2013-11-23 01:00:00,0,320.1,4.17,96.71,2.67,0,0
2013-11-23 02:00:00,0,320.1,4.14,96.73,2.78,0,0
2013-11-23 03:00:00,0,317.95,4.11,96.74,2.91,4.49E-04,0
2013-11-23 04:00:00,0,317.95,4.21,96.4,3.54,0,0
2013-11-23 05:00:00,0,317.96,4.32,96,4.29,0,0
2013-11-23 06:00:00,0,299.61,4.42,95.66,5.1,0,0
2013-11-23 07:00:00,0,299.61,4.25,92.42,6.43,0,0
2013-11-23 08:00:00,0,299.6,4.09,89.02,7.84,0.003,0
2013-11-23 09:00:00,0,274.29,3.93,85.53,9.29,0,0
2013-11-23 10:00:00,0,274.28,3.06,84.15,8.92,0,0
2013-11-23 11:00:00,0,274.27,2.19,82.27,8.57,0,0
2013-11-23 12:00:00,9.56,208.8,1.33,79.77,8.2,0.001,0
2013-11-23 13:00:00,162.64,208.8,1.66,75.88,8.3,0,0
2013-11-23 14:00:00,288.76,208.8,2,72.09,8.41,0,0
2013-11-23 15:00:00,399.59,209.2,2.33,68.48,8.52,0,0
2013-11-23 16:00:00,444.52,209.2,2.47,65.04,8.38,0,0
2013-11-23 17:00:00,447.31,209.2,2.61,61.66,8.29,0,0
2013-11-23 18:00:00,336.55,247.35,2.76,58.31,8.2,0,0
2013-11-23 19:00:00,257.49,247.35,2.5,57.17,7.05,0,0
2013-11-23 20:00:00,155.98,247.35,2.23,56,5.95,0,0
2013-11-23 21:00:00,9.13,243.75,1.97,54.73,4.9,0,0
2013-11-23 22:00:00,0,243.75,1.33,61.79,4.94,0,0
2013-11-23 23:00:00,0,243.74,0.69,69.41,5.03,0.009,0
2013-11-24 00:00:00,0,253.89,0.05,77.63,5.18,0.009,0
2013-11-24 01:00:00,0,253.89,-0.04,71.81,5.96,0,0
2013-11-24 02:00:00,0,253.89,-0.12,65.85,6.95,0.001,0
2013-11-24 03:00:00,0,268.25,-0.2,59.83,8.08,0,0
2013-11-24 04:00:00,0,268.24,-1.1,59.6,8.4,0.002,0
2013-11-24 05:00:00,0,268.23,-1.99,59.04,8.8,0,0
2013-11-24 06:00:00,0,217.47,-2.89,58.19,9.27,0,0
2013-11-24 07:00:00,0,217.46,-3.38,57.65,9.43,0,0
2013-11-24 08:00:00,0,217.46,-3.87,57,9.59,0.004,0
2013-11-24 09:00:00,0,226.49,-4.36,56.21,9.76,0,0
2013-11-24 10:00:00,0,226.49,-4.79,55.59,10.24,0,0
2013-11-24 11:00:00,0,226.48,-5.22,54.86,10.72,0,0
2013-11-24 12:00:00,4.88,218.4,-5.66,54.08,11.19,0,0
2013-11-24 13:00:00,126.27,218.4,-5.65,51.2,11.83,0,0
2013-11-24 14:00:00,226.34,218.4,-5.63,48.29,12.45,0,0
2013-11-24 15:00:00,305.57,241.31,-5.62,45.42,13.1,0,0
2013-11-24 16:00:00,340.4,241.31,-5.75,43.42,13.56,0,0
2013-11-24 17:00:00,342.73,241.31,-5.87,41.35,14.04,0,0
2013-11-24 18:00:00,346.29,202.43,-6,39.27,14.5,0,0
2013-11-24 19:00:00,264.66,202.43,-6.11,39.65,14.06,0,0
2013-11-24 20:00:00,159.73,202.43,-6.21,40.01,13.63,0,0
2013-11-24 21:00:00,11.9,232.92,-6.32,40.4,13.2,0,0
2013-11-24 22:00:00,0,232.92,-6.83,41.94,13.17,0,0
2013-11-24 23:00:00,0,232.91,-7.34,43.54,13.13,0,0
2013-11-25 00:00:00,0,219.04,-7.85,45.21,13.11,0,0
2013-11-25 01:00:00,0,219.04,-7.98,46.87,12.55,0,0
2013-11-25 02:00:00,0,219.04,-8.1,48.52,12,0,0
2013-11-25 03:00:00,0,185.03,-8.23,50.23,11.46,0,0
2013-11-25 04:00:00,0,185.02,-8.47,52.19,10.57,0,0
2013-11-25 05:00:00,0,185.02,-8.72,54.25,9.7,0,0
2013-11-25 06:00:00,0,160.08,-8.96,56.33,8.83,0,0
2013-11-25 07:00:00,0,160.08,-9.19,57.53,8.44,0,0
2013-11-25 08:00:00,0,160.07,-9.43,58.81,8.05,0,0
2013-11-25 09:00:00,0,158.76,-9.66,60.07,7.67,0,0
2013-11-25 10:00:00,0,158.76,-9.88,60.68,7.03,0,0
2013-11-25 11:00:00,0,158.76,-10.1,61.31,6.41,0,0
2013-11-25 12:00:00,2.84,159.8,-10.33,61.98,5.78,0,0
2013-11-25 13:00:00,159.36,159.8,-9.07,53.83,6.08,0,0
2013-11-25 14:00:00,288.45,159.81,-7.81,46.72,6.38,0,0
2013-11-25 15:00:00,393.92,180.75,-6.55,40.51,6.68,0,0
2013-11-25 16:00:00,439.45,180.76,-5.4,39.25,6,0,0
2013-11-25 17:00:00,442.71,180.76,-4.25,37.93,5.33,0,0
2013-11-25 18:00:00,380.72,198.07,-3.09,36.56,4.69,0,0
2013-11-25 19:00:00,290.7,198.07,-3.07,39.99,3.7,0,0
2013-11-25 20:00:00,174.82,198.08,-3.04,43.39,3.14,0,0
2013-11-25 21:00:00,11.4,197.89,-3.02,46.81,3.27,0,0
2013-11-25 22:00:00,0,197.89,-3.46,47.64,3.3,0,0
2013-11-25 23:00:00,0,197.88,-3.9,48.48,3.41,0,0
2013-11-26 00:00:00,0,235.44,-4.35,49.36,3.59,0,0
2013-11-26 01:00:00,0,235.44,-3.98,48.79,3.96,0,0
2013-11-26 02:00:00,0,235.45,-3.62,48.24,4.35,0,0
2013-11-26 03:00:00,0,274.46,-3.25,47.66,4.74,0,0
2013-11-26 04:00:00,0,274.46,-2.76,47.08,4.48,0,0
2013-11-26 05:00:00,0,274.47,-2.27,46.49,4.27,0,0
2013-11-26 06:00:00,0,288.16,-1.78,45.88,4.13,0,0
2013-11-26 07:00:00,0,288.16,-1.42,46.99,4.36,0,0
2013-11-26 08:00:00,0,288.17,-1.05,47.99,4.69,1.44E-05,0
2013-11-26 09:00:00,0,291.12,-0.69,48.93,5.07,2.88E-05,0
2013-11-26 10:00:00,0,291.12,-1.04,59.15,4.79,9.60E-06,0
2013-11-26 11:00:00,0,291.12,-1.4,69.93,4.53,9.60E-06,0
2013-11-26 12:00:00,0,292.44,-1.75,81.2,4.3,0,0
2013-11-26 13:00:00,28.46,292.45,-1.38,83.67,3.89,0,0
2013-11-26 14:00:00,52.02,292.45,-1.01,85.96,3.47,0,0
2013-11-26 15:00:00,122.41,292.42,-0.64,88.07,3.05,0,0
2013-11-26 16:00:00,136.76,292.42,-0.29,88.03,3.21,0,0
2013-11-26 17:00:00,137.86,292.42,0.07,87.87,3.4,0,0
2013-11-26 18:00:00,207.03,282.96,0.42,87.72,3.64,7.20E-06,0
2013-11-26 19:00:00,157.95,282.97,0.53,86.92,3.4,1.90E-04,0
2013-11-26 20:00:00,94.66,282.97,0.64,86.12,3.26,0,0
2013-11-26 21:00:00,8.6,285.23,0.74,85.39,3.19,0,0
2013-11-26 22:00:00,0,285.23,0.67,86.8,3.59,0.004,0
2013-11-26 23:00:00,0,285.23,0.6,88.22,4.1,0,0
2013-11-27 00:00:00,0,307.33,0.53,89.66,4.71,0,0
2013-11-27 01:00:00,0,307.34,0.66,90.78,4.93,0.009,0
2013-11-27 02:00:00,0,307.34,0.78,91.94,5.19,0.007,0
2013-11-27 03:00:00,0,314.74,0.91,93,5.46,0.011,0
2013-11-27 04:00:00,0,314.75,1.26,93.75,6.09,0.01,0
2013-11-27 05:00:00,0,314.75,1.62,94.33,6.76,0.014,0
2013-11-27 06:00:00,0,325.64,1.97,94.88,7.46,0.029,0
2013-11-27 07:00:00,0,325.65,2.67,94.86,8.19,0.063,0
2013-11-27 08:00:00,0,325.66,3.37,94.62,8.93,0.074,0
2013-11-27 09:00:00,0,339.46,4.06,94.25,9.7,0.057,0
2013-11-27 10:00:00,0,339.47,5.15,92.63,9.46,0.101,0
2013-11-27 11:00:00,0,339.49,6.24,90.75,9.34,0.138,0
2013-11-27 12:00:00,0,355.68,7.32,88.74,9.3,0.151,0
2013-11-27 13:00:00,39.41,355.69,7.92,88.13,7.93,0.064,0
2013-11-27 14:00:00,72.78,355.69,8.51,87.48,6.7,0.037,0
2013-11-27 15:00:00,96.94,354.23,9.1,86.76,5.68,0.04,0
2013-11-27 16:00:00,108.45,354.23,8.96,85.39,3.49,0.042,0
2013-11-27 17:00:00,109.39,354.23,8.81,84.05,2.09,0.048,0
2013-11-27 18:00:00,125.22,341.54,8.66,82.67,2.99,0.03,0
2013-11-27 19:00:00,95.46,341.53,7.86,84.65,3.95,0.026,0
2013-11-27 20:00:00,57.03,341.52,7.06,86.62,5.14,0.008,0
2013-11-27 21:00:00,4.95,324.14,6.26,88.57,6.41,0.023,0
2013-11-27 22:00:00,0,324.13,5.22,89.59,7.02,0.012,0
2013-11-27 23:00:00,0,324.11,4.17,90.37,7.66,0.016,0
2013-11-28 00:00:00,0,307.86,3.12,90.78,8.33,0.015,0
2013-11-28 01:00:00,0,307.85,2.3,90.65,8.51,0.008,0
2013-11-28 02:00:00,0,307.83,1.48,90.18,8.74,0.001,0
2013-11-28 03:00:00,0,267,0.65,89.41,9.02,0,0
2013-11-28 04:00:00,0,267,0.38,88.23,8.91,0,0
2013-11-28 05:00:00,0,267,0.1,87.03,8.81,0,0
2013-11-28 06:00:00,0,251.34,-0.17,85.68,8.74,0,0
2013-11-28 07:00:00,0,251.34,-0.36,84.44,8.74,0,0
2013-11-28 08:00:00,0,251.33,-0.55,83.14,8.76,0,0
2013-11-28 09:00:00,0,254.77,-0.74,81.79,8.79,0,0
2013-11-28 10:00:00,0,254.76,-1.22,80.05,9.1,0,0
2013-11-28 11:00:00,0,254.76,-1.69,78.01,9.42,0,0
2013-11-28 12:00:00,0,241.96,-2.16,75.69,9.73,0,0
2013-11-28 13:00:00,106.74,241.96,-2.16,71.13,9.91,0,0
2013-11-28 14:00:00,199.16,241.96,-2.16,66.55,10.11,0,0
2013-11-28 15:00:00,316.96,242.96,-2.16,61.95,10.33,0,0
2013-11-28 16:00:00,355.14,242.96,-2.27,57.55,10.26,0,0
2013-11-28 17:00:00,358.46,242.95,-2.37,53.01,10.18,0,0
2013-11-28 18:00:00,353.42,215.39,-2.47,48.41,10.12,0,0
2013-11-28 19:00:00,269.21,215.39,-2.75,49.6,9.41,0,0
2013-11-28 20:00:00,160.35,215.38,-3.02,50.78,8.69,0,0
2013-11-28 21:00:00,9.68,192.01,-3.3,52.04,7.98,0,0
2013-11-28 22:00:00,0,192,-3.62,53.01,7.38,0,0
2013-11-28 23:00:00,0,192,-3.94,54,6.79,0,0
2013-11-29 00:00:00,0,176.06,-4.26,55.01,6.19,0,0
2013-11-29 01:00:00,0,176.06,-4.62,55.9,5.9,0,0
