time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-07-14 12:00:00,240.04,410.54,27.21,91.94,2.22,0,0
2013-07-14 13:00:00,349.89,410.55,28.3,87.14,2.42,0,0
2013-07-14 14:00:00,441.41,410.57,29.39,82.62,2.8,0,0
2013-07-14 15:00:00,505.07,416.77,30.49,78.31,3.29,0,0
2013-07-14 16:00:00,533.12,416.78,31.07,76.09,3.02,0,0
2013-07-14 17:00:00,540.73,416.78,31.65,73.95,2.87,0,0
2013-07-14 18:00:00,768.01,403.55,32.22,71.91,2.88,0,0
2013-07-14 19:00:00,680.48,403.55,32.7,71.19,3.42,0,0
2013-07-14 20:00:00,585.23,403.56,33.17,70.49,4.05,0,0
2013-07-14 21:00:00,487.88,386.24,33.64,69.79,4.72,0,0
2013-07-14 22:00:00,342.43,386.23,32.59,74.35,4.07,0,0
2013-07-14 23:00:00,197.18,386.22,31.53,79.29,3.45,0,0
2013-07-15 00:00:00,17.78,366.34,30.48,84.54,2.87,0,0
2013-07-15 01:00:00,0,366.33,29.39,85.85,2.98,0,0
2013-07-15 02:00:00,0,366.31,28.3,86.99,3.12,0,0
2013-07-15 03:00:00,0,355.77,27.21,87.93,3.26,0,0
2013-07-15 04:00:00,0,355.77,26.82,88.82,3.25,0,0
2013-07-15 05:00:00,0,355.76,26.43,89.71,3.25,0,0
2013-07-15 06:00:00,0,350.98,26.04,90.59,3.24,0,0
2013-07-15 07:00:00,0,350.97,25.86,90.75,3.24,0,0
2013-07-15 08:00:00,0,350.97,25.68,90.9,3.25,0,0
2013-07-15 09:00:00,0,353.52,25.5,91.04,3.27,0,0
2013-07-15 10:00:00,70.65,353.53,26.57,90.99,3.17,0,0
2013-07-15 11:00:00,199.35,353.55,27.64,90.61,3.07,0,0
2013-07-15 12:00:00,375.46,369.48,28.71,89.95,2.97,0,0
2013-07-15 13:00:00,548.05,369.49,29.96,84.15,3.61,0,0
2013-07-15 14:00:00,691.94,369.5,31.22,78.71,4.28,0,0
2013-07-15 15:00:00,791.46,386.24,32.48,73.67,4.96,0,0
2013-07-15 16:00:00,835.63,386.25,33.22,70.7,4.82,0,0
2013-07-15 17:00:00,847.69,386.26,33.96,67.85,4.67,0,0
2013-07-15 18:00:00,824.27,391.24,34.7,65.14,4.53,0,0
2013-07-15 19:00:00,730.27,391.24,34.72,66.04,4.92,0,0
2013-07-15 20:00:00,627.91,391.25,34.74,66.95,5.31,0,0
2013-07-15 21:00:00,488.97,386.27,34.77,67.81,5.72,0,0
2013-07-15 22:00:00,342.85,386.25,33.59,72.29,4.99,0,0
2013-07-15 23:00:00,196.86,386.24,32.41,77.09,4.27,0,0
2013-07-16 00:00:00,18.03,367.91,31.23,82.27,3.59,0,0
2013-07-16 01:00:00,0,367.9,30.1,83.5,3.63,0,0
2013-07-16 02:00:00,0,367.88,28.97,84.54,3.68,0,0
2013-07-16 03:00:00,0,358.45,27.83,85.39,3.73,0,0
2013-07-16 04:00:00,0,358.45,27.35,86.41,3.71,0,0
2013-07-16 05:00:00,0,358.44,26.87,87.42,3.69,0,0
2013-07-16 06:00:00,0,353.48,26.39,88.42,3.69,0,0
2013-07-16 07:00:00,0,353.48,26.01,89.08,3.59,0,0
2013-07-16 08:00:00,0,353.47,25.63,89.72,3.5,0,0
2013-07-16 09:00:00,0,354.47,25.25,90.34,3.4,0,0
2013-07-16 10:00:00,67.63,354.49,26.37,89.51,3.54,0,0
2013-07-16 11:00:00,193.9,354.5,27.5,88.38,3.69,0,0
2013-07-16 12:00:00,371.87,380.01,28.62,87.1,3.85,0,0
2013-07-16 13:00:00,543.61,380.02,30.03,81.58,4.28,0,0
2013-07-16 14:00:00,686.86,380.04,31.44,76.44,4.72,0,0
2013-07-16 15:00:00,782.73,398.38,32.85,71.65,5.16,0,0
2013-07-16 16:00:00,826.63,398.38,33.38,69.8,5.3,0,0
2013-07-16 17:00:00,838.68,398.39,33.9,68.03,5.48,0,0
2013-07-16 18:00:00,793.95,402.82,34.42,66.32,5.67,0,0
2013-07-16 19:00:00,703.35,402.82,34.38,66.16,5.48,0,0
2013-07-16 20:00:00,604.62,402.82,34.34,65.99,5.3,0,0
2013-07-16 21:00:00,456.1,404.62,34.3,65.83,5.13,0,0
2013-07-16 22:00:00,319.44,404.61,33.14,70.74,4.38,0,0
2013-07-16 23:00:00,182.87,404.6,31.98,76.05,3.63,0,0
2013-07-17 00:00:00,17.85,385.04,30.82,81.8,2.88,0,0
2013-07-17 01:00:00,0,385.03,30.33,79.66,2.7,0,0
2013-07-17 02:00:00,0,385.02,29.84,77.32,2.53,0,0
2013-07-17 03:00:00,0,390.99,29.35,74.76,2.39,0,0
2013-07-17 04:00:00,0,390.99,28.97,76.47,2.5,0,0
2013-07-17 05:00:00,0,390.98,28.58,78.26,2.6,0,0
2013-07-17 06:00:00,0,393.77,28.2,80.06,2.7,0,0
2013-07-17 07:00:00,0,393.77,27.89,81.1,2.6,0,0
2013-07-17 08:00:00,0,393.76,27.58,82.15,2.5,0,0
2013-07-17 09:00:00,0,392.85,27.27,83.21,2.41,0,0
2013-07-17 10:00:00,52.42,392.86,28,83.18,1.95,0,0
2013-07-17 11:00:00,152.83,392.87,28.73,83,1.53,0,0
2013-07-17 12:00:00,346.95,398.65,29.47,82.65,1.23,0,0
2013-07-17 13:00:00,507.94,398.66,30.73,77.12,1.9,0,0
2013-07-17 14:00:00,642.31,398.67,31.99,72.01,2.58,0,0
2013-07-17 15:00:00,736.81,403.03,33.25,67.27,3.27,0,0
2013-07-17 16:00:00,778.35,403.03,33.59,66.98,3.34,0,0
2013-07-17 17:00:00,789.8,403.04,33.94,66.64,3.43,0,0
2013-07-17 18:00:00,543.45,427.28,34.28,66.32,3.56,0,0
2013-07-17 19:00:00,481.38,427.28,34.16,68.04,3.64,0,0
2013-07-17 20:00:00,413.7,427.28,34.04,69.78,3.73,0,0
2013-07-17 21:00:00,314.53,424.01,33.92,71.53,3.83,0,0
2013-07-17 22:00:00,220.03,424,33.21,75.57,3.36,0,0
2013-07-17 23:00:00,125.56,423.99,32.49,79.88,3,0,0
2013-07-18 00:00:00,18.38,405.39,31.78,84.4,2.78,0,0
2013-07-18 01:00:00,0,405.38,31.02,84.55,3.01,0,0
2013-07-18 02:00:00,0,405.37,30.27,84.5,3.25,0,0
2013-07-18 03:00:00,0,386.41,29.51,84.34,3.48,0,0
2013-07-18 04:00:00,0,386.4,29.03,85.45,3.24,2.06E-04,0
2013-07-18 05:00:00,0,386.39,28.54,86.6,3.12,0,0
2013-07-18 06:00:00,0,392.48,28.06,87.7,3.12,0.007,0
2013-07-18 07:00:00,0,392.47,27.68,88.35,3.16,0.002,0
2013-07-18 08:00:00,0,392.47,27.31,88.92,3.2,0,0
2013-07-18 09:00:00,0,371.58,26.94,89.48,3.25,0,0
2013-07-18 10:00:00,63.29,371.59,27.74,88.47,2.99,3.55E-04,0
2013-07-18 11:00:00,187.86,371.6,28.54,87.36,2.75,0,0
2013-07-18 12:00:00,365.11,378.09,29.35,86.14,2.55,0,0
2013-07-18 13:00:00,535.35,378.1,30.56,80.64,2.53,0,0
2013-07-18 14:00:00,677.52,378.11,31.77,75.54,2.55,0,0
2013-07-18 15:00:00,779.04,395.94,32.99,70.75,2.63,0,0
2013-07-18 16:00:00,823.18,395.94,33.57,68.8,2.47,0,0
2013-07-18 17:00:00,835.41,395.95,34.15,66.91,2.43,0,0
2013-07-18 18:00:00,809.74,400.42,34.73,65.07,2.54,0,0
2013-07-18 19:00:00,717.18,400.41,34.77,64.45,2.93,0,0
2013-07-18 20:00:00,616.16,400.41,34.81,63.82,3.32,0,0
2013-07-18 21:00:00,400.78,418.92,34.84,63.24,3.71,0.014,0
2013-07-18 22:00:00,280,418.91,33.92,67.33,3.09,0.135,0
2013-07-18 23:00:00,159.23,418.91,32.99,71.74,2.46,0.003,0
2013-07-19 00:00:00,15.22,391.76,32.06,76.46,1.85,0.103,0
2013-07-19 01:00:00,0,391.75,31.09,77.5,2.19,0.023,0
2013-07-19 02:00:00,0,391.73,30.11,78.47,2.73,0,0
2013-07-19 03:00:00,0,389.97,29.13,79.3,3.37,0,0
2013-07-19 04:00:00,0,389.97,28.89,80.68,3.18,0,0
2013-07-19 05:00:00,0,389.97,28.65,82.08,3.15,0,0
2013-07-19 06:00:00,0,391.5,28.41,83.51,3.26,0,0
2013-07-19 07:00:00,0,391.49,28.12,83.82,3.23,0,0
2013-07-19 08:00:00,0,391.49,27.82,84.17,3.39,0,0
2013-07-19 09:00:00,0,375.07,27.53,84.45,3.71,0,0
2013-07-19 10:00:00,57.51,375.08,28.44,84.35,4,0,0
2013-07-19 11:00:00,173.96,375.09,29.36,83.98,4.3,0,0
2013-07-19 12:00:00,358.55,390.19,30.27,83.48,4.64,0,0
2013-07-19 13:00:00,526.58,390.21,31.77,78.6,5.31,0,0
2013-07-19 14:00:00,666.96,390.23,33.27,74.01,6.2,0,0
2013-07-19 15:00:00,778.54,404.9,34.77,69.68,7.23,0,0
2013-07-19 16:00:00,822.87,404.9,35.21,68.8,7.22,0,0
2013-07-19 17:00:00,835.2,404.91,35.65,67.92,7.24,0,0
2013-07-19 18:00:00,791.17,418.19,36.09,67.04,7.28,0,0
2013-07-19 19:00:00,700.64,418.19,36.17,68.12,7.4,0,0
2013-07-19 20:00:00,601.76,418.19,36.24,69.22,7.56,0,0
2013-07-19 21:00:00,441.27,424.99,36.31,70.31,7.74,0,0
2013-07-19 22:00:00,307.87,424.98,35.42,73.77,6.83,0,0
2013-07-19 23:00:00,174.43,424.97,34.54,77.38,5.91,0,0
2013-07-20 00:00:00,13.45,398.72,33.65,81.23,5,0,0
2013-07-20 01:00:00,0,398.7,32.77,81.83,4.78,0,0
2013-07-20 02:00:00,0,398.69,31.89,82.29,4.65,0.002,0
2013-07-20 03:00:00,0,408.56,31.02,82.54,4.59,0.003,0
2013-07-20 04:00:00,0,408.56,30.55,83.99,4.27,0.033,0
2013-07-20 05:00:00,0,408.55,30.08,85.47,3.94,0.003,0
2013-07-20 06:00:00,0,399.82,29.62,86.91,3.61,0,0
2013-07-20 07:00:00,0,399.82,29.4,86.92,3.51,0,0
2013-07-20 08:00:00,0,399.82,29.19,86.86,3.44,0,0
2013-07-20 09:00:00,0,397.74,28.97,86.85,3.38,0,0
2013-07-20 10:00:00,50.69,397.75,29.7,86,3.76,0,0
2013-07-20 11:00:00,156.42,397.76,30.42,85.14,4.13,0,0
2013-07-20 12:00:00,358.73,386.03,31.14,84.21,4.51,0,0
2013-07-20 13:00:00,527.69,386.03,31.81,78.2,4.9,0,0
2013-07-20 14:00:00,668.94,386.03,32.47,72.59,5.38,0,0
2013-07-20 15:00:00,742.78,398.19,33.14,67.27,5.92,0,0
2013-07-20 16:00:00,785.29,398.19,33.13,66.34,6.1,0,0
2013-07-20 17:00:00,797.15,398.19,33.13,65.38,6.32,0,0
2013-07-20 18:00:00,625.23,417.67,33.13,64.42,6.56,0,0
2013-07-20 19:00:00,553.6,417.66,32.85,64.62,6.57,0,0
2013-07-20 20:00:00,475.31,417.66,32.58,64.77,6.58,0,0
2013-07-20 21:00:00,371.05,392.45,32.3,64.96,6.59,0.02,0
2013-07-20 22:00:00,258.5,392.44,31.14,68.86,5.57,0.001,0
2013-07-20 23:00:00,145.89,392.42,29.97,73.08,4.59,0,0
2013-07-21 00:00:00,14.03,374.31,28.8,77.59,3.69,0,0
2013-07-21 01:00:00,0,374.29,27.55,79.2,3.8,0,0
2013-07-21 02:00:00,0,374.28,26.29,80.68,3.92,0,0
2013-07-21 03:00:00,0,332.68,25.04,81.87,4.05,0,0
2013-07-21 04:00:00,0,332.67,24.38,83.53,3.81,0,0
2013-07-21 05:00:00,0,332.66,23.72,85.19,3.61,0,0
2013-07-21 06:00:00,0,321.66,23.07,86.81,3.44,0,0
2013-07-21 07:00:00,0,321.65,22.46,87.85,3.32,0,0
2013-07-21 08:00:00,0,321.64,21.86,88.8,3.23,0,0
2013-07-21 09:00:00,0,318.01,21.25,89.76,3.19,0,0
2013-07-21 10:00:00,59.67,318.02,22.28,88.7,2.94,0,0
2013-07-21 11:00:00,188.07,318.03,23.31,87.45,2.69,0,0
2013-07-21 12:00:00,363.84,344.82,24.34,86.05,2.45,0,0
2013-07-21 13:00:00,536.09,344.83,25.59,80.63,2.44,0,0
2013-07-21 14:00:00,680.17,344.84,26.85,75.53,2.44,0,0
2013-07-21 15:00:00,730.48,371.65,28.1,70.85,2.47,0,0
2013-07-21 16:00:00,772.49,371.65,28.63,68.89,2.1,0,0
2013-07-21 17:00:00,784.25,371.66,29.16,66.99,1.73,0,0
2013-07-21 18:00:00,566.64,411.22,29.69,65.15,1.36,0,0
2013-07-21 19:00:00,501.65,411.22,29.75,65.56,1.41,0,0
2013-07-21 20:00:00,430.54,411.22,29.8,66,1.47,0,0
2013-07-21 21:00:00,310.56,410.48,29.85,66.44,1.52,0,0
2013-07-21 22:00:00,216.03,410.46,28.9,67.5,1.26,0,0
2013-07-21 23:00:00,121.41,410.45,27.96,68.44,1.02,0,0
2013-07-22 00:00:00,12.78,365.07,27.01,69.32,0.81,0,0
2013-07-22 01:00:00,0,365.06,26.44,68.63,0.93,0,0
2013-07-22 02:00:00,0,365.06,25.87,67.82,1.07,0,0
2013-07-22 03:00:00,0,348.36,25.31,66.82,1.22,0,0
2013-07-22 04:00:00,0,348.35,24.83,68.41,1.04,0,0
2013-07-22 05:00:00,0,348.35,24.35,70.03,1.08,0,0
2013-07-22 06:00:00,0,325.58,23.87,71.71,1.33,0,0
2013-07-22 07:00:00,0,325.58,23.45,73.16,0.96,0,0
2013-07-22 08:00:00,0,325.57,23.02,74.69,0.59,0,0
2013-07-22 09:00:00,0,332.05,22.59,76.26,0.24,2.04E-04,0
2013-07-22 10:00:00,44.95,332.06,23.33,78.94,0.92,0,0
2013-07-22 11:00:00,144.9,332.07,24.07,81.23,1.66,0,0
2013-07-22 12:00:00,257.98,378.19,24.82,83.1,2.4,0.003,0
2013-07-22 13:00:00,380.77,378.2,25.84,83.21,2.18,0.035,0
2013-07-22 14:00:00,483.52,378.22,26.86,83.03,2.42,0.059,0
2013-07-22 15:00:00,489.8,400.08,27.88,82.59,2.99,0.017,0
2013-07-22 16:00:00,518.11,400.08,28.27,80.85,3.39,1.20E-05,0
2013-07-22 17:00:00,526.05,400.09,28.65,79.2,3.79,0,0
2013-07-22 18:00:00,483.68,403.41,29.04,77.53,4.21,0,0
2013-07-22 19:00:00,428.12,403.41,29.11,77.44,4.21,0,0
2013-07-22 20:00:00,367.29,403.41,29.17,77.38,4.23,0,0
2013-07-22 21:00:00,302.13,395.96,29.24,77.29,4.25,0,0
2013-07-22 22:00:00,209.82,395.96,28.75,80.23,4.23,0,0
2013-07-22 23:00:00,117.41,395.95,28.25,83.34,4.23,0,0
2013-07-23 00:00:00,10.39,394.69,27.76,86.53,4.23,0,0
2013-07-23 01:00:00,0,394.67,26.8,88.8,4.19,0,0
2013-07-23 02:00:00,0,394.66,25.84,91.06,4.16,0,0
2013-07-23 03:00:00,0,373.5,24.89,93.25,4.13,0,0
2013-07-23 04:00:00,0,373.5,24.5,94.15,4.24,0.007,0
2013-07-23 05:00:00,0,373.49,24.12,94.97,4.38,0.015,0
2013-07-23 06:00:00,0,396.87,23.73,95.86,4.53,0.02,0
2013-07-23 07:00:00,0,396.88,24.18,96.87,3.9,0.053,0
2013-07-23 08:00:00,0,396.89,24.64,97.68,3.28,0.079,0
2013-07-23 09:00:00,0,394.35,25.09,98.44,2.65,0.165,0
2013-07-23 10:00:00,30.33,394.35,25.46,96.9,3.04,0.082,0
2013-07-23 11:00:00,100.13,394.36,25.84,95.31,3.51,0.067,0
2013-07-23 12:00:00,167.76,390.36,26.21,93.81,4.01,0.115,0
2013-07-23 13:00:00,248.04,390.35,25.62,93.2,3.8,0.139,0
2013-07-23 14:00:00,315.26,390.34,25.02,92.48,3.59,0.054,0
2013-07-23 15:00:00,271.85,400.4,24.43,91.54,3.38,0,0
2013-07-23 16:00:00,287.64,400.4,24.75,91.18,2.68,0,0
2013-07-23 17:00:00,292.08,400.41,25.08,90.74,2.46,0,0
2013-07-23 18:00:00,401.65,398.92,25.4,90.34,2.83,0,0
2013-07-23 19:00:00,355.44,398.93,26.09,89.11,2.71,0,0
2013-07-23 20:00:00,304.81,398.94,26.79,87.79,2.72,0,0
2013-07-23 21:00:00,378.65,383.29,27.48,86.5,2.85,0,0
2013-07-23 22:00:00,262.52,383.29,27.1,87.88,2.69,0,0
2013-07-23 23:00:00,146.21,383.28,26.72,89.29,2.56,0,0
2013-07-24 00:00:00,9.78,350.57,26.35,90.67,2.44,0,0
2013-07-24 01:00:00,0,350.56,25.62,91.36,2.33,0,0
2013-07-24 02:00:00,0,350.55,24.9,91.88,2.43,0,0
2013-07-24 03:00:00,0,348.14,24.18,92.26,2.74,0,0
2013-07-24 04:00:00,0,348.14,23.99,92.59,2.61,0,0
2013-07-24 05:00:00,0,348.14,23.8,92.9,2.49,0,0
2013-07-24 06:00:00,0,355.9,23.61,93.22,2.36,0,0
2013-07-24 07:00:00,0,355.9,23.55,93.27,2.39,0,0
2013-07-24 08:00:00,0,355.9,23.48,93.38,2.6,0,0
2013-07-24 09:00:00,0,358.21,23.41,93.49,2.97,0,0
2013-07-24 10:00:00,50.92,358.22,24.49,92.69,2.9,0,0
2013-07-24 11:00:00,172.42,358.24,25.57,91.65,3.09,0,0
2013-07-24 12:00:00,294.18,378.17,26.65,90.39,3.5,0,0
2013-07-24 13:00:00,435.72,378.17,26.96,86.2,3.88,0,0
2013-07-24 14:00:00,554.3,378.17,27.27,82.14,4.26,0,0
2013-07-24 15:00:00,428.19,393.21,27.58,78.21,4.64,0,0
2013-07-24 16:00:00,453.18,393.21,27.42,78.88,4.89,0,0
2013-07-24 17:00:00,460.22,393.21,27.26,79.56,5.25,0,0
2013-07-24 18:00:00,520.78,390.44,27.1,80.24,5.72,0,0
2013-07-24 19:00:00,460.77,390.44,26.9,79.72,5.71,0,0
2013-07-24 20:00:00,394.96,390.43,26.7,79.17,5.75,0,0
2013-07-24 21:00:00,398.51,364.66,26.5,78.59,5.81,0,0
2013-07-24 22:00:00,275.79,364.64,25.52,80.6,5.07,0,0
2013-07-24 23:00:00,152.84,364.63,24.54,82.59,4.34,0,0
2013-07-25 00:00:00,9.97,307.47,23.56,84.53,3.63,0,0
2013-07-25 01:00:00,0,307.46,22.22,85.97,3.68,0,0
2013-07-25 02:00:00,0,307.44,20.88,87.07,3.76,0,0
2013-07-25 03:00:00,0,292.32,19.54,87.72,3.84,0,0
2013-07-25 04:00:00,0,292.31,18.79,88.89,3.81,0,0
2013-07-25 05:00:00,0,292.31,18.03,90.03,3.77,0,0
2013-07-25 06:00:00,0,288.06,17.27,91.08,3.73,0,0
2013-07-25 07:00:00,0,288.06,16.79,91.51,3.53,0,0
2013-07-25 08:00:00,0,288.05,16.31,91.89,3.34,0,0
2013-07-25 09:00:00,0,316.73,15.82,92.26,3.14,0,0
2013-07-25 10:00:00,39.98,316.75,16.82,91.26,2.93,0,0
2013-07-25 11:00:00,139.07,316.76,17.82,90.05,2.72,0,0
2013-07-25 12:00:00,333.79,328.65,18.81,88.72,2.53,0,0
2013-07-25 13:00:00,495.29,328.66,20.1,83.37,2.34,0,0
2013-07-25 14:00:00,630.65,328.67,21.39,78.37,2.26,0,0
2013-07-25 15:00:00,753.54,331.48,22.67,73.74,2.32,0,0
2013-07-25 16:00:00,797.73,331.49,23.62,72.71,2.62,0,0
2013-07-25 17:00:00,810.2,331.5,24.57,71.58,2.91,0,0
2013-07-25 18:00:00,727.3,347.02,25.52,70.37,3.21,0,0
2013-07-25 19:00:00,643.35,347.02,25.81,70.01,2.64,0,0
2013-07-25 20:00:00,551.2,347.03,26.11,69.6,2.16,0,0
2013-07-25 21:00:00,413.99,359.9,26.41,69.18,1.83,0,0
2013-07-25 22:00:00,285.96,359.89,25.54,74.94,1.88,0,0
2013-07-25 23:00:00,157.65,359.89,24.68,81.09,1.92,0,0
2013-07-26 00:00:00,13.94,359.85,23.81,87.78,1.98,0,0
2013-07-26 01:00:00,0,359.84,22.9,89.33,2.06,0,0
2013-07-26 02:00:00,0,359.82,21.99,90.77,2.15,0,0
2013-07-26 03:00:00,0,351.43,21.08,92.1,2.27,0,0
2013-07-26 04:00:00,0,351.43,20.9,92.63,2.42,0,0
2013-07-26 05:00:00,0,351.42,20.72,93.16,2.59,0.001,0
2013-07-26 06:00:00,0,363.83,20.55,93.64,2.77,0,0
2013-07-26 07:00:00,0,363.83,20.41,94.54,2.6,0.011,0
2013-07-26 08:00:00,0,363.83,20.28,95.39,2.5,1.75E-04,0
2013-07-26 09:00:00,0,371.77,20.15,96.25,2.47,0.001,0
2013-07-26 10:00:00,24.5,371.78,20.7,95.01,3.03,0.016,0
2013-07-26 11:00:00,87.68,371.79,21.26,93.69,3.65,0.007,0
2013-07-26 12:00:00,100.94,387.13,21.81,92.42,4.3,0,0
2013-07-26 13:00:00,150.06,387.14,22.19,91.99,4.56,0.002,0
2013-07-26 14:00:00,191.25,387.14,22.57,91.52,4.83,0,0
2013-07-26 15:00:00,216.14,389.76,22.95,91.03,5.11,0.001,0
2013-07-26 16:00:00,228.88,389.77,23.49,90.26,5.28,0,0
2013-07-26 17:00:00,232.48,389.78,24.03,89.44,5.45,0,0
2013-07-26 18:00:00,181.95,393.17,24.57,88.6,5.65,0,0
2013-07-26 19:00:00,160.9,393.17,24.77,88.92,5.46,0,0
2013-07-26 20:00:00,137.79,393.17,24.96,89.29,5.34,0,0
2013-07-26 21:00:00,148.99,392.64,25.16,89.58,5.31,0,0
2013-07-26 22:00:00,102.71,392.63,24.72,89.46,4.61,0,0
2013-07-26 23:00:00,56.31,392.62,24.28,89.27,3.94,0,0
2013-07-27 00:00:00,9.87,340.61,23.84,89.01,3.33,0,0
2013-07-27 01:00:00,0,340.6,22.83,89.62,3.36,0,0
2013-07-27 02:00:00,0,340.59,21.81,90.03,3.43,0,0
2013-07-27 03:00:00,0,309.63,20.8,90.07,3.56,0,0
2013-07-27 04:00:00,0,309.63,20.34,90.43,3.51,0,0
2013-07-27 05:00:00,0,309.62,19.87,90.79,3.46,0,0
2013-07-27 06:00:00,0,299.15,19.41,91.04,3.41,0,0
2013-07-27 07:00:00,0,299.14,19.04,90.95,3.21,0,0
2013-07-27 08:00:00,0,299.14,18.66,90.86,3.06,0,0
2013-07-27 09:00:00,0,299.71,18.29,90.66,2.95,0,0
2013-07-27 10:00:00,48.77,299.73,19.71,90.38,2.25,0,0
2013-07-27 11:00:00,179.98,299.75,21.13,89.52,1.56,0,0
2013-07-27 12:00:00,343.82,337.33,22.55,88.19,0.87,0,0
2013-07-27 13:00:00,512.08,337.35,24.02,82.64,1.25,0,0
2013-07-27 14:00:00,653.25,337.36,25.5,77.41,1.71,0,0
2013-07-27 15:00:00,671.26,379.9,26.97,72.57,2.19,0,0
2013-07-27 16:00:00,710.99,379.91,27.58,72.27,2.06,0,0
2013-07-27 17:00:00,722.23,379.92,28.19,71.91,2.31,0,0
2013-07-27 18:00:00,667.09,397.66,28.81,71.44,2.87,0,0
2013-07-27 19:00:00,589.78,397.67,28.99,71.72,2.93,0,0
2013-07-27 20:00:00,504.78,397.67,29.17,71.99,3.06,0,0
2013-07-27 21:00:00,404.65,392.71,29.35,72.24,3.24,0,0
2013-07-27 22:00:00,278.37,392.7,28.48,75.41,3.06,0,0
2013-07-27 23:00:00,151.74,392.69,27.61,78.73,2.9,3.48E-04,0
2013-07-28 00:00:00,12.99,369.83,26.73,82.27,2.73,0,0
2013-07-28 01:00:00,0,369.82,25.77,82.92,2.9,0,0
2013-07-28 02:00:00,0,369.8,24.81,83.37,3.08,0,0
2013-07-28 03:00:00,0,359.26,23.85,83.59,3.26,0,0
2013-07-28 04:00:00,0,359.25,23.5,83.25,3.19,0,0
2013-07-28 05:00:00,0,359.25,23.14,82.9,3.22,0,0
2013-07-28 06:00:00,0,315.14,22.79,82.45,3.34,0,0
2013-07-28 07:00:00,0,315.13,22.2,84.02,3.57,0,0
2013-07-28 08:00:00,0,315.12,21.61,85.61,3.81,0,0
2013-07-28 09:00:00,0,319.53,21.03,87.15,4.05,0,0
2013-07-28 10:00:00,45.11,319.54,22.32,88,4.61,0,0
2013-07-28 11:00:00,171.98,319.56,23.61,88.23,5.22,0,0
2013-07-28 12:00:00,296.04,365.51,24.9,87.96,5.85,0,0
2013-07-28 13:00:00,441.78,365.53,26.15,84.48,5.6,0,0
2013-07-28 14:00:00,564.11,365.54,27.4,81.08,5.42,0,0
2013-07-28 15:00:00,592.87,390.97,28.66,77.72,5.33,0,0
2013-07-28 16:00:00,628.12,390.97,29.03,76.09,5.79,0,0
2013-07-28 17:00:00,638.09,390.97,29.4,74.5,6.26,0,0
2013-07-28 18:00:00,501.56,396.41,29.78,72.89,6.72,0.001,0
2013-07-28 19:00:00,443.31,396.41,29.46,74.04,6.41,0,0
2013-07-28 20:00:00,379.21,396.4,29.14,75.2,6.11,0.001,0
2013-07-28 21:00:00,301.16,398.99,28.83,76.33,5.81,4.78E-04,0
2013-07-28 22:00:00,206.72,398.98,28.18,80.35,4.98,1.49E-04,0
2013-07-28 23:00:00,111.99,398.97,27.54,84.53,4.15,0.005,0
2013-07-29 00:00:00,6.83,380.08,26.9,88.94,3.33,0.037,0
2013-07-29 01:00:00,0,380.07,26.06,90.36,3.13,0.02,0
2013-07-29 02:00:00,0,380.06,25.22,91.71,2.93,0.001,0
2013-07-29 03:00:00,0,367.36,24.38,92.96,2.74,4.44E-04,0
2013-07-29 04:00:00,0,367.35,24.05,93.91,2.49,0,0
2013-07-29 05:00:00,0,367.35,23.72,94.86,2.24,0.001,0
2013-07-29 06:00:00,0,372.13,23.39,95.8,2,0.002,0
2013-07-29 07:00:00,0,372.12,23.03,95.76,1.97,0,0
2013-07-29 08:00:00,0,372.12,22.68,95.62,1.98,0,0
2013-07-29 09:00:00,0,362.33,22.32,95.48,2.04,0,0
2013-07-29 10:00:00,36.71,362.33,22.86,94.04,1.99,0,0
2013-07-29 11:00:00,144.94,362.34,23.4,92.59,1.95,0,0
2013-07-29 12:00:00,289.77,363.68,23.94,91.15,1.94,0,0
2013-07-29 13:00:00,433.26,363.7,25.19,86.7,1.76,0,0
2013-07-29 14:00:00,553.77,363.71,26.43,82.51,1.95,0,0
2013-07-29 15:00:00,725.58,377.19,27.68,78.47,2.39,0,0
2013-07-29 16:00:00,768.91,377.2,28.6,75.64,2.75,0,0
2013-07-29 17:00:00,781.17,377.21,29.53,72.86,3.21,0,0
2013-07-29 18:00:00,655.37,403.25,30.45,70.22,3.74,0,0
2013-07-29 19:00:00,579.09,403.25,30.6,70.74,3.46,0,0
2013-07-29 20:00:00,495.06,403.26,30.75,71.25,3.18,0.011,0
2013-07-29 21:00:00,314.79,406.13,30.9,71.74,2.92,0,0
2013-07-29 22:00:00,215.58,406.12,29.89,73.8,2.46,0,0
2013-07-29 23:00:00,116.04,406.11,28.88,75.86,2.16,0,0
2013-07-30 00:00:00,4.48,395.21,27.87,77.92,2.07,0,0
2013-07-30 01:00:00,0,395.2,26.84,79.59,2.14,0,0
2013-07-30 02:00:00,0,395.18,25.81,81.17,2.58,0,0
2013-07-30 03:00:00,0,364.09,24.78,82.64,3.24,0,0
2013-07-30 04:00:00,0,364.08,23.91,84.25,3.29,0,0
2013-07-30 05:00:00,0,364.07,23.04,85.8,3.34,0,0
2013-07-30 06:00:00,0,323.3,22.18,87.24,3.41,0,0
2013-07-30 07:00:00,0,323.29,21.41,87.66,3.36,0,0
2013-07-30 08:00:00,0,323.28,20.64,87.92,3.31,0,0
2013-07-30 09:00:00,0,305.45,19.87,88,3.26,0,0
