time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-10-28 07:00:00,0,239.38,1.69,72,1.19,0,0
2013-10-28 08:00:00,0,239.38,1.01,76.31,2.59,0,0
2013-10-28 09:00:00,0,235.77,0.33,80.9,4.52,0,0
2013-10-28 10:00:00,0,235.77,0.5,85.35,4.94,0,0
2013-10-28 11:00:00,0,235.77,0.67,89.67,5.45,0,0
2013-10-28 12:00:00,0,240.76,0.84,93.89,5.99,0,0
2013-10-28 13:00:00,66.44,240.76,2.63,86.27,6.39,0,0
2013-10-28 14:00:00,192.49,240.76,4.41,79.33,6.79,0,0
2013-10-28 15:00:00,301.05,278.9,6.2,72.91,7.22,0,0
2013-10-28 16:00:00,387.08,278.9,7.31,68.17,7.29,0,0
2013-10-28 17:00:00,454.63,278.9,8.42,63.77,7.44,0,0
2013-10-28 18:00:00,350.04,330.87,9.54,59.65,7.64,0,0
2013-10-28 19:00:00,316.1,330.87,9.38,59.45,7.3,0,0
2013-10-28 20:00:00,260.58,330.87,9.23,59.2,6.95,0,0
2013-10-28 21:00:00,202.26,326.51,9.07,58.97,6.62,0,0
2013-10-28 22:00:00,100.17,326.51,8.18,61.74,6.09,0,0
2013-10-28 23:00:00,0,326.51,7.28,64.7,5.59,0,0
2013-10-29 00:00:00,0,316.38,6.39,67.76,5.11,0,0
2013-10-29 01:00:00,0,316.38,5.89,67.84,5.03,0,0
2013-10-29 02:00:00,0,316.38,5.39,67.85,4.94,0,0
2013-10-29 03:00:00,0,301.72,4.89,67.79,4.86,0,0
2013-10-29 04:00:00,0,301.72,4.2,69.92,4.39,0,0
2013-10-29 05:00:00,0,301.72,3.51,72.12,3.93,0,0
2013-10-29 06:00:00,0,282.35,2.82,74.38,3.45,0,0
2013-10-29 07:00:00,0,282.35,2.35,77.05,3.39,0,0
2013-10-29 08:00:00,0,282.35,1.87,79.87,3.33,0,0
2013-10-29 09:00:00,0,269.13,1.4,82.75,3.27,0,0
2013-10-29 10:00:00,0,269.13,0.85,86.06,3.17,0,0
2013-10-29 11:00:00,0,269.13,0.29,89.58,3.07,0,0
2013-10-29 12:00:00,0,303.86,-0.26,93.2,2.98,0,0
2013-10-29 13:00:00,28.08,303.86,1.43,89.05,2.86,0,0
2013-10-29 14:00:00,83.89,303.86,3.12,84.76,2.88,0,0
2013-10-29 15:00:00,125.34,323.54,4.81,80.43,3.02,0,0
2013-10-29 16:00:00,161.49,323.54,6.25,76.33,3.67,0,0
2013-10-29 17:00:00,189.83,323.54,7.7,72.31,4.41,0,0
2013-10-29 18:00:00,235.21,332.05,9.14,68.48,5.19,0,0
2013-10-29 19:00:00,212.27,332.05,9.78,65.54,4.64,0,0
2013-10-29 20:00:00,174.69,332.05,10.43,62.69,4.11,0,0
2013-10-29 21:00:00,133.16,335.2,11.07,60.02,3.57,0,0
2013-10-29 22:00:00,65,335.2,10.39,63.65,3.55,0,0
2013-10-29 23:00:00,0,335.2,9.72,67.47,3.53,0,0
2013-10-30 00:00:00,0,312.85,9.05,71.51,3.51,0,0
2013-10-30 01:00:00,0,312.85,8.32,75.48,3.28,0,0
2013-10-30 02:00:00,0,312.85,7.59,79.7,3.08,0,0
2013-10-30 03:00:00,0,320.74,6.87,84.11,2.89,0,0
2013-10-30 04:00:00,0,320.74,7.04,84.1,2.95,0,0
2013-10-30 05:00:00,0,320.74,7.22,84.03,3.01,0,0
2013-10-30 06:00:00,0,343.72,7.4,83.95,3.07,0,0
2013-10-30 07:00:00,0,343.72,7.57,86.02,2.73,0,0
2013-10-30 08:00:00,0,343.72,7.74,88.03,2.41,0,0
2013-10-30 09:00:00,0,352.47,7.91,89.98,2.11,0,0
2013-10-30 10:00:00,0,352.47,8.23,90.8,2.32,0,0
2013-10-30 11:00:00,0,352.47,8.56,91.49,2.56,0,0
2013-10-30 12:00:00,0,359.92,8.88,92.18,2.83,0,0
2013-10-30 13:00:00,22.6,359.92,9.71,89.32,3.2,0,0
2013-10-30 14:00:00,69.76,359.92,10.55,86.48,3.57,0,0
2013-10-30 15:00:00,180.6,366.47,11.38,83.76,3.94,0,0
2013-10-30 16:00:00,233.18,366.47,13.26,78.34,4.15,0,0
2013-10-30 17:00:00,274.31,366.47,15.14,73.15,4.36,0,0
2013-10-30 18:00:00,413.62,363.41,17.02,68.23,4.61,0,0
2013-10-30 19:00:00,373.04,363.42,18.31,64.95,4.69,0,0
2013-10-30 20:00:00,306.5,363.42,19.6,61.82,4.9,0,0
2013-10-30 21:00:00,215.77,359.82,20.88,58.85,5.22,0,0
2013-10-30 22:00:00,103.78,359.81,19.55,67.13,5.21,0.01,0
2013-10-30 23:00:00,0,359.81,18.21,76.5,5.26,0.01,0
2013-10-31 00:00:00,0,357.38,16.87,87.07,5.36,0.01,0
2013-10-31 01:00:00,0,357.38,16.35,89.58,5.13,0,0
2013-10-31 02:00:00,0,357.38,15.82,92.24,4.91,0,0
2013-10-31 03:00:00,0,349.82,15.29,94.98,4.7,0,0
2013-10-31 04:00:00,0,349.82,15.01,95.04,4.14,0,0
2013-10-31 05:00:00,0,349.82,14.72,95.14,3.57,0,0
2013-10-31 06:00:00,0,363.19,14.43,95.23,3.01,0,0
2013-10-31 07:00:00,0,363.19,14.32,96.01,3.06,0.01,0
2013-10-31 08:00:00,0,363.19,14.2,96.87,3.13,0.01,0
2013-10-31 09:00:00,0,366.16,14.09,97.67,3.21,0.01,0
2013-10-31 10:00:00,0,366.16,14.09,97.52,3.01,0.01,0
2013-10-31 11:00:00,0,366.16,14.09,97.36,2.82,0.01,0
2013-10-31 12:00:00,0,363.17,14.09,97.2,2.65,0.01,0
2013-10-31 13:00:00,35.95,363.17,14.79,93.24,3.01,0.04,0
2013-10-31 14:00:00,114.94,363.17,15.49,89.46,3.39,0,0
2013-10-31 15:00:00,186.43,363.49,16.19,85.86,3.76,0,0
2013-10-31 16:00:00,241.23,363.49,16.52,82.67,3.31,0.01,0
2013-10-31 17:00:00,284.02,363.49,16.86,79.53,2.87,0.01,0
2013-10-31 18:00:00,227.32,373.95,17.19,76.55,2.43,0.03,0
2013-10-31 19:00:00,204.89,373.95,16.4,78.48,2.25,0.07,0
2013-10-31 20:00:00,168.06,373.95,15.61,80.43,2.12,0.11,0
2013-10-31 21:00:00,104.1,365.21,14.82,82.41,2.04,0.11,0
2013-10-31 22:00:00,49.31,365.21,14.21,86.37,1.86,0.07,0
2013-10-31 23:00:00,0,365.21,13.61,90.48,1.76,0.05,0
2013-11-01 00:00:00,0,348.77,13.01,94.8,1.76,0.01,0
2013-11-01 01:00:00,0,348.77,12.49,92.63,2.69,0,0
2013-11-01 02:00:00,0,348.77,11.97,90.21,3.63,0,0
2013-11-01 03:00:00,0,348.64,11.45,87.51,4.57,0,0
2013-11-01 04:00:00,0,348.64,10.93,83.55,5.3,0,0
2013-11-01 05:00:00,0,348.64,10.4,79.27,6.18,0,0
2013-11-01 06:00:00,0,331.89,9.88,74.56,7.14,0,0
2013-11-01 07:00:00,0,331.89,9.47,73.22,7.02,0,0
2013-11-01 08:00:00,0,331.89,9.05,71.8,6.95,0,0
2013-11-01 09:00:00,0,302.07,8.64,70.18,6.92,0,0
2013-11-01 10:00:00,0,302.07,7.92,72.88,6.39,0,0
2013-11-01 11:00:00,0,302.07,7.2,75.7,5.86,0,0
2013-11-01 12:00:00,0,318.46,6.47,78.69,5.32,0,0
2013-11-01 13:00:00,21.12,318.46,6.58,81.07,5.2,0,0
2013-11-01 14:00:00,70.11,318.46,6.68,83.47,5.12,0,0
2013-11-01 15:00:00,96.99,334.39,6.79,85.78,5.05,0,0
2013-11-01 16:00:00,123.3,334.39,7.27,83.86,5.17,0,0
2013-11-01 17:00:00,141.72,334.39,7.74,82.03,5.55,0,0
2013-11-01 18:00:00,95.62,338.49,8.22,80.19,6.11,0,0
2013-11-01 19:00:00,86.16,338.49,8.25,79.59,5.79,0,0
2013-11-01 20:00:00,71.13,338.49,8.27,79.03,5.46,0.01,0
2013-11-01 21:00:00,43.09,334,8.3,78.43,5.14,0.01,0
2013-11-01 22:00:00,20.1,334,8.09,77.64,4.68,0,0
2013-11-01 23:00:00,0,334,7.87,76.86,4.23,0,0
2013-11-02 00:00:00,0,322.28,7.66,75.98,3.8,0,0
2013-11-02 01:00:00,0,322.28,7.46,76.72,3.67,0,0
2013-11-02 02:00:00,0,322.28,7.26,77.46,3.54,0,0
2013-11-02 03:00:00,0,304.53,7.06,78.21,3.42,0,0
2013-11-02 04:00:00,0,304.53,6.66,79.08,3.32,0,0
2013-11-02 05:00:00,0,304.53,6.27,79.89,3.29,0,0
2013-11-02 06:00:00,0,302.39,5.88,80.7,3.28,0,0
2013-11-02 07:00:00,0,302.39,5.61,82.16,3.55,0,0
2013-11-02 08:00:00,0,302.39,5.34,83.66,3.83,0,0
2013-11-02 09:00:00,0,278.94,5.07,85.19,4.14,0,0
2013-11-02 10:00:00,0,278.94,4.42,87.54,3.91,0,0
2013-11-02 11:00:00,0,278.94,3.77,89.94,3.68,0,0
2013-11-02 12:00:00,0,247.67,3.12,92.4,3.45,0,0
2013-11-02 13:00:00,46.79,247.67,4.17,85.93,4.01,0,0
2013-11-02 14:00:00,161.75,247.67,5.22,79.95,4.59,0,0
2013-11-02 15:00:00,300.51,251.15,6.28,74.39,5.16,0,0
2013-11-02 16:00:00,382.9,251.15,7.37,66.16,5.11,0,0
2013-11-02 17:00:00,440.49,251.15,8.46,58.77,5.06,0,0
2013-11-02 18:00:00,403.39,273.03,9.55,52.14,5.04,0,0
2013-11-02 19:00:00,363.25,273.03,9.56,50.48,4.82,0,0
2013-11-02 20:00:00,299.4,273.03,9.58,48.79,4.6,0,0
2013-11-02 21:00:00,140.39,318.64,9.59,47.13,4.38,0,0
2013-11-02 22:00:00,64.44,318.64,8.77,50.75,3.74,0,0
2013-11-02 23:00:00,0,318.64,7.94,54.69,3.09,0,0
2013-11-03 00:00:00,0,314.34,7.12,58.9,2.47,0,0
2013-11-03 01:00:00,0,314.34,6.82,61.33,2.29,0,0
2013-11-03 02:00:00,0,314.34,6.53,63.79,2.11,0,0
2013-11-03 03:00:00,0,305.73,6.23,66.38,1.96,0,0
2013-11-03 04:00:00,0,305.73,5.89,67.67,1.49,0,0
2013-11-03 05:00:00,0,305.73,5.56,68.94,1.02,0,0
2013-11-03 06:00:00,0,300.35,5.22,70.28,0.56,0,0
2013-11-03 07:00:00,0,300.35,4.9,71.59,0.19,0,0
2013-11-03 08:00:00,0,300.35,4.58,72.93,0.18,0,0
2013-11-03 09:00:00,0,292.25,4.26,74.29,0.55,0,0
2013-11-03 10:00:00,0,292.25,4.03,75.31,1.09,0,0
2013-11-03 11:00:00,0,292.25,3.79,76.4,1.64,0,0
2013-11-03 12:00:00,0,297.33,3.56,77.46,2.19,0,0
2013-11-03 13:00:00,40.01,297.33,4.74,71.16,2.69,0,0
2013-11-03 14:00:00,144.52,297.33,5.92,65.42,3.2,0,0
2013-11-03 15:00:00,271.66,287.86,7.1,60.19,3.72,0,0
2013-11-03 16:00:00,346.96,287.86,7.91,56.26,4.35,0,0
2013-11-03 17:00:00,399.51,287.86,8.72,52.6,5.01,0,0
2013-11-03 18:00:00,395.61,299.15,9.54,49.15,5.69,0,0
2013-11-03 19:00:00,356.05,299.15,9.69,49.69,6.21,0,0
2013-11-03 20:00:00,292.99,299.15,9.84,50.2,6.75,0,0
2013-11-03 21:00:00,177.31,288.19,9.99,50.71,7.29,0,0
2013-11-03 22:00:00,80.07,288.19,8.92,54.77,6.99,0,0
2013-11-03 23:00:00,0,288.19,7.85,59.21,6.71,0,0
2013-11-04 00:00:00,0,255.61,6.78,64.03,6.44,0,0
2013-11-04 01:00:00,0,255.61,6.05,67.65,6.39,0,0
2013-11-04 02:00:00,0,255.61,5.31,71.55,6.33,0,0
2013-11-04 03:00:00,0,250.44,4.57,75.68,6.28,0,0
2013-11-04 04:00:00,0,250.44,4.52,75.7,6.28,0,0
2013-11-04 05:00:00,0,250.44,4.47,75.71,6.31,0,0
2013-11-04 06:00:00,0,257.02,4.42,75.73,6.37,0,0
2013-11-04 07:00:00,0,257.02,4.3,76.33,6.71,0,0
2013-11-04 08:00:00,0,257.02,4.18,76.94,7.05,0,0
2013-11-04 09:00:00,0,276.16,4.06,77.55,7.4,0,0
2013-11-04 10:00:00,0,276.16,4.25,77.33,7.39,0,0
2013-11-04 11:00:00,0,276.16,4.45,77.05,7.37,0,0
2013-11-04 12:00:00,0,293,4.65,76.77,7.36,0,0
2013-11-04 13:00:00,20.24,293,5.54,73.84,7.65,0,0
2013-11-04 14:00:00,76.68,293,6.42,71.06,7.96,0,0
2013-11-04 15:00:00,146.11,306.21,7.31,68.33,8.28,0,0
2013-11-04 16:00:00,187.06,306.21,8.26,64.8,8.26,0,0
2013-11-04 17:00:00,215.6,306.21,9.22,61.43,8.27,0,0
2013-11-04 18:00:00,203.29,328.2,10.17,58.29,8.31,0,0
2013-11-04 19:00:00,182.87,328.21,10.72,57.51,8.07,0,0
2013-11-04 20:00:00,150.24,328.21,11.27,56.72,7.89,0.01,0
2013-11-04 21:00:00,98.2,337.23,11.83,55.88,7.77,0,0
2013-11-04 22:00:00,43.61,337.23,11.36,59.23,7,0,0
2013-11-04 23:00:00,0,337.23,10.89,62.74,6.25,0,0
2013-11-05 00:00:00,0,344.75,10.42,66.42,5.52,0,0
2013-11-05 01:00:00,0,344.75,10.14,68.94,5.3,0,0
2013-11-05 02:00:00,0,344.75,9.86,71.53,5.09,0,0
2013-11-05 03:00:00,0,346.52,9.59,74.15,4.86,0,0
2013-11-05 04:00:00,0,346.52,9.38,77.25,4.12,0,0
2013-11-05 05:00:00,0,346.52,9.17,80.42,3.39,0,0
2013-11-05 06:00:00,0,344.14,8.96,83.67,2.68,0,0
2013-11-05 07:00:00,0,344.14,8.92,84.98,2.38,0,0
2013-11-05 08:00:00,0,344.14,8.88,86.3,2.13,0,0
2013-11-05 09:00:00,0,342.09,8.84,87.62,1.95,0,0
2013-11-05 10:00:00,0,342.09,8.63,89.15,1.55,0,0
2013-11-05 11:00:00,0,342.09,8.42,90.69,1.14,0,0
2013-11-05 12:00:00,0,346.24,8.2,92.34,0.74,0,0
2013-11-05 13:00:00,24.16,346.24,9.15,86.66,0.64,0,0
2013-11-05 14:00:00,96.37,346.24,10.09,81.43,1.25,0,0
2013-11-05 15:00:00,127.88,361.14,11.03,76.55,2.01,0,0
2013-11-05 16:00:00,164.12,361.14,11.71,75.28,2.49,0,0
2013-11-05 17:00:00,189.35,361.14,12.39,73.98,2.98,0,0
2013-11-05 18:00:00,110.93,366.53,13.07,72.67,3.48,0,0
2013-11-05 19:00:00,99.73,366.53,13.03,75.39,3.97,0,0
2013-11-05 20:00:00,81.81,366.53,12.99,78.13,4.48,0,0
2013-11-05 21:00:00,57.16,359.5,12.95,80.88,5.01,0,0
2013-11-05 22:00:00,24.96,359.5,12.23,84.91,5.1,0.02,0
2013-11-05 23:00:00,0,359.5,11.52,89.11,5.18,0.06,0
2013-11-06 00:00:00,0,359.81,10.8,93.59,5.26,0.03,0
2013-11-06 01:00:00,0,359.81,10.85,92.96,6.16,0,0
2013-11-06 02:00:00,0,359.81,10.89,92.38,7.13,0,0
2013-11-06 03:00:00,0,362.25,10.94,91.75,8.15,0.03,0
2013-11-06 04:00:00,0,362.25,10.8,91.99,8.39,0.03,0
2013-11-06 05:00:00,0,362.25,10.67,92.17,8.79,0,0
2013-11-06 06:00:00,0,366.03,10.53,92.41,9.32,0,0
2013-11-06 07:00:00,0,366.03,10.91,92.71,8.6,0,0
2013-11-06 08:00:00,0,366.03,11.29,92.95,8.01,0,0
2013-11-06 09:00:00,0,364.08,11.66,93.19,7.6,0,0
2013-11-06 10:00:00,0,364.08,11.63,94.5,5.87,0.03,0
2013-11-06 11:00:00,0,364.08,11.59,95.87,4.57,0.03,0
2013-11-06 12:00:00,0,357.34,11.55,97.25,4.1,0.01,0
2013-11-06 13:00:00,18.19,357.34,11.21,94.15,4.9,0.03,0
2013-11-06 14:00:00,76.79,357.34,10.88,90.78,5.74,0.02,0
2013-11-06 15:00:00,97.06,336.55,10.54,87.28,6.6,0.04,0
2013-11-06 16:00:00,124.88,336.55,9.08,87.26,7.12,0.01,0
2013-11-06 17:00:00,144.23,336.55,7.61,86.46,7.9,0,0
2013-11-06 18:00:00,183.19,311.82,6.15,84.56,8.86,0,0
2013-11-06 19:00:00,164.62,311.82,6.13,79.06,8.61,0,0
2013-11-06 20:00:00,134.82,311.82,6.11,73.52,8.38,0,0
2013-11-06 21:00:00,138.15,254.23,6.08,68.01,8.18,0,0
2013-11-06 22:00:00,59.27,254.23,5.06,68.46,6.99,0,0
2013-11-06 23:00:00,0,254.23,4.03,68.68,5.86,0,0
2013-11-07 00:00:00,0,215.52,3.01,68.51,4.83,0,0
2013-11-07 01:00:00,0,215.52,2.03,69.14,4.7,0,0
2013-11-07 02:00:00,0,215.52,1.05,69.54,4.59,0,0
2013-11-07 03:00:00,0,206.76,0.07,69.66,4.47,0,0
2013-11-07 04:00:00,0,206.76,-0.59,71.48,4.2,0,0
2013-11-07 05:00:00,0,206.76,-1.25,73.33,3.94,0,0
2013-11-07 06:00:00,0,207.78,-1.91,75.21,3.67,0,0
2013-11-07 07:00:00,0,207.78,-2.05,75.54,3.6,0,0
2013-11-07 08:00:00,0,207.78,-2.19,75.86,3.56,0,0
2013-11-07 09:00:00,0,244.18,-2.33,76.18,3.55,0,0
2013-11-07 10:00:00,0,244.18,-2.03,75.63,3.36,0,0
2013-11-07 11:00:00,0,244.18,-1.74,75.13,3.28,0,0
2013-11-07 12:00:00,0,290.67,-1.45,74.62,3.3,0,0
2013-11-07 13:00:00,21.73,290.67,-0.12,72.26,3.25,0,0
2013-11-07 14:00:00,97.68,290.67,1.2,69.83,3.27,0,0
2013-11-07 15:00:00,174.36,301.73,2.53,67.25,3.37,0,0
2013-11-07 16:00:00,224.92,301.74,3.71,63.73,3.9,0,0
2013-11-07 17:00:00,260.04,301.74,4.9,60.34,4.47,0,0
2013-11-07 18:00:00,350.65,275.5,6.08,57.17,5.08,0,0
2013-11-07 19:00:00,314.95,275.5,6.47,56.2,5.21,0,0
2013-11-07 20:00:00,257.55,275.5,6.87,55.21,5.56,0,0
2013-11-07 21:00:00,170.04,230.98,7.27,54.23,6.06,0,0
2013-11-07 22:00:00,71.67,230.98,5.21,59.8,5.36,0,0
2013-11-07 23:00:00,0,230.98,3.16,65.89,4.68,0,0
2013-11-08 00:00:00,0,216.32,1.1,72.66,4.05,0,0
2013-11-08 01:00:00,0,216.32,0.28,76.67,3.81,0,0
2013-11-08 02:00:00,0,216.32,-0.54,80.94,3.58,0,0
2013-11-08 03:00:00,0,222.92,-1.36,85.47,3.39,0,0
2013-11-08 04:00:00,0,222.92,-1.61,86.31,3.21,0,0
2013-11-08 05:00:00,0,222.92,-1.86,87.15,3.05,0,0
2013-11-08 06:00:00,0,226.9,-2.11,88,2.92,0,0
2013-11-08 07:00:00,0,226.9,-2.41,88.66,2.71,0,0
2013-11-08 08:00:00,0,226.9,-2.71,89.31,2.56,0,0
2013-11-08 09:00:00,0,224.8,-3.02,90.02,2.49,0,0
2013-11-08 10:00:00,0,224.8,-3.07,90.41,2.29,0,0
2013-11-08 11:00:00,0,224.8,-3.13,90.86,2.27,0,0
2013-11-08 12:00:00,0,226.23,-3.19,91.32,2.42,0,0
2013-11-08 13:00:00,30.38,226.23,-1.48,83.48,2.45,0,0
2013-11-08 14:00:00,146.28,226.23,0.22,76.4,2.59,0,0
2013-11-08 15:00:00,246.93,242.43,1.92,69.96,2.82,0,0
2013-11-08 16:00:00,319.37,242.43,3.67,61.19,3.6,0,0
2013-11-08 17:00:00,369.64,242.43,5.42,53.61,4.42,0,0
2013-11-08 18:00:00,358.64,276.96,7.17,47.04,5.27,0,0
2013-11-08 19:00:00,321.98,276.96,7.39,46.23,5.8,0,0
2013-11-08 20:00:00,262.91,276.96,7.61,45.44,6.35,0,0
2013-11-08 21:00:00,143.4,304.17,7.83,44.66,6.89,0,0
2013-11-08 22:00:00,59.36,304.17,6.83,49.14,7.24,0,0
2013-11-08 23:00:00,0,304.17,5.84,54.03,7.65,0,0
2013-11-09 00:00:00,0,293.95,4.85,59.38,8.13,0,0
2013-11-09 01:00:00,0,293.95,4.93,60.57,8.1,0,0
2013-11-09 02:00:00,0,293.95,5.01,61.73,8.13,0,0
2013-11-09 03:00:00,0,301.93,5.09,62.87,8.21,0,0
2013-11-09 04:00:00,0,301.93,5.2,64.5,8.51,0,0
2013-11-09 05:00:00,0,301.93,5.32,66.05,8.88,0,0
2013-11-09 06:00:00,0,286.65,5.43,67.62,9.28,0,0
2013-11-09 07:00:00,0,286.65,5.07,70.52,8.73,0,0
2013-11-09 08:00:00,0,286.65,4.71,73.53,8.33,0,0
2013-11-09 09:00:00,0,246.58,4.35,76.65,8.1,0,0
2013-11-09 10:00:00,0,246.58,3.94,79.67,7.34,0,0
2013-11-09 11:00:00,0,246.58,3.54,82.76,6.7,0,0
2013-11-09 12:00:00,0,258.05,3.13,86.02,6.24,0,0
2013-11-09 13:00:00,25.42,258.05,4.37,82.09,6.4,0,0
2013-11-09 14:00:00,132.22,258.05,5.62,78.23,6.73,0,0
2013-11-09 15:00:00,254.69,287.19,6.86,74.56,7.21,0,0
2013-11-09 16:00:00,330.31,287.19,8.09,68.15,7.75,0,0
2013-11-09 17:00:00,382.72,287.19,9.31,62.37,8.57,0,0
2013-11-09 18:00:00,359.19,304.76,10.54,57.09,9.61,0,0
2013-11-09 19:00:00,322.33,304.76,10.49,55.61,9.39,0,0
2013-11-09 20:00:00,262.81,304.76,10.44,54.11,9.17,0,0
2013-11-09 21:00:00,155.49,270.94,10.39,52.6,8.95,0,0
2013-11-09 22:00:00,63.18,270.94,9,56.71,7.58,0,0
2013-11-09 23:00:00,0,270.94,7.62,61.13,6.24,0,0
2013-11-10 00:00:00,0,246.36,6.23,65.98,4.94,0,0
2013-11-10 01:00:00,0,246.36,5.93,65.66,5.9,0,0
2013-11-10 02:00:00,0,246.36,5.62,65.34,6.92,0,0
2013-11-10 03:00:00,0,301.36,5.31,64.98,7.96,0,0
2013-11-10 04:00:00,0,301.36,4.96,62.91,8.2,0,0
2013-11-10 05:00:00,0,301.36,4.6,60.75,8.52,0,0
2013-11-10 06:00:00,0,290.01,4.25,58.39,8.93,0,0
2013-11-10 07:00:00,0,290.01,3.71,60.63,8.6,0,0
2013-11-10 08:00:00,0,290.01,3.17,62.96,8.26,0,0
2013-11-10 09:00:00,0,275.46,2.63,65.4,7.93,0,0
2013-11-10 10:00:00,0,275.46,2.41,68.15,7.35,0,0
2013-11-10 11:00:00,0,275.46,2.2,70.93,6.76,0,0
2013-11-10 12:00:00,0,226.41,1.98,73.83,6.18,0,0
2013-11-10 13:00:00,24.61,226.41,2.52,72.51,6.22,0,0
2013-11-10 14:00:00,139.62,226.42,3.05,71.24,6.26,0,0
2013-11-10 15:00:00,275,231.74,3.59,69.93,6.3,0,0
2013-11-10 16:00:00,357.63,231.74,4.56,64.25,5.55,0,0
2013-11-10 17:00:00,414.86,231.74,5.53,59.05,4.84,0,0
2013-11-10 18:00:00,420.71,239.53,6.5,54.28,4.15,0,0
2013-11-10 19:00:00,377.39,239.53,6.86,52.17,4.28,0,0
2013-11-10 20:00:00,307.26,239.53,7.21,50.16,4.55,0,0
2013-11-10 21:00:00,162.57,236.91,7.56,48.22,4.94,0,0
2013-11-10 22:00:00,64.83,236.91,6.02,53.88,4.1,0,0
2013-11-10 23:00:00,0,236.91,4.48,60.28,3.57,0,0
2013-11-11 00:00:00,0,278.68,2.93,67.57,3.49,0,0
2013-11-11 01:00:00,0,278.68,3.2,68.06,3.7,0,0
2013-11-11 02:00:00,0,278.68,3.48,68.46,3.9,0,0
2013-11-11 03:00:00,0,317.72,3.75,68.87,4.11,0,0
2013-11-11 04:00:00,0,317.72,4.09,68.37,4.4,0,0
2013-11-11 05:00:00,0,317.72,4.43,67.87,4.71,0,0
2013-11-11 06:00:00,0,323.64,4.77,67.35,5.03,0,0
2013-11-11 07:00:00,0,323.64,4.92,66.86,5.33,0,0
2013-11-11 08:00:00,0,323.64,5.08,66.32,5.72,0,0
2013-11-11 09:00:00,0,322.46,5.23,65.83,6.18,0,0
2013-11-11 10:00:00,0,322.46,5.05,68.16,5.21,0,0
2013-11-11 11:00:00,0,322.46,4.86,70.59,4.47,0,0
2013-11-11 12:00:00,0,323.54,4.68,73.02,4.09,0,0
2013-11-11 13:00:00,5.14,323.54,4.62,70.65,4.59,0,0
2013-11-11 14:00:00,32.15,323.54,4.55,68.31,5.41,0,0
2013-11-11 15:00:00,107.08,312.85,4.49,65.89,6.43,0.01,0
2013-11-11 16:00:00,139.64,312.85,3.94,64.63,7.18,0.02,0
2013-11-11 17:00:00,162.18,312.85,3.38,63.22,7.99,0.02,0
2013-11-11 18:00:00,239.57,302.35,2.83,61.56,8.83,0.01,0
2013-11-11 19:00:00,214.82,302.35,2.06,55.6,8.98,0.01,0
2013-11-11 20:00:00,174.66,302.34,1.29,48.75,9.14,0,0
2013-11-11 21:00:00,144.38,255.93,0.53,40.9,9.3,0,0
2013-11-11 22:00:00,56.49,255.93,-0.8,43.62,8.72,0,0
2013-11-11 23:00:00,0,255.93,-2.13,46.52,8.18,0,0
2013-11-12 00:00:00,0,252.65,-3.46,49.61,7.69,0,0
2013-11-12 01:00:00,0,252.65,-3.8,49.62,7.74,0,0
2013-11-12 02:00:00,0,252.65,-4.14,49.59,7.8,0,0
2013-11-12 03:00:00,0,243.02,-4.49,49.56,7.87,0,0
2013-11-12 04:00:00,0,243.02,-4.76,50.33,7.49,0,0
2013-11-12 05:00:00,0,243.02,-5.03,51.11,7.12,0,0
2013-11-12 06:00:00,0,214.6,-5.3,51.9,6.75,0,0
2013-11-12 07:00:00,0,214.6,-5.64,53.86,5.84,0,0
2013-11-12 08:00:00,0,214.6,-5.98,55.89,4.95,0,0
2013-11-12 09:00:00,0,185.17,-6.33,58.05,4.05,0,0
2013-11-12 10:00:00,0,185.17,-7.14,62.17,3.51,0,0
2013-11-12 11:00:00,0,185.17,-7.96,66.66,3.18,0,0
2013-11-12 12:00:00,0,175.32,-8.77,71.45,3.13,0,0
2013-11-12 13:00:00,19.85,175.32,-7.58,67.22,3.65,0,0
2013-11-12 14:00:00,139.29,175.32,-6.38,63.2,4.21,0,0
2013-11-12 15:00:00,264.57,191.76,-5.18,59.42,4.79,0,0
2013-11-12 16:00:00,346.02,191.76,-4.29,53.2,5.01,0,0
2013-11-12 17:00:00,402.36,191.76,-3.41,47.59,5.24,0,0
2013-11-12 18:00:00,402.21,203.52,-2.52,42.48,5.49,0,0
2013-11-12 19:00:00,360.53,203.52,-2.35,42.71,5.53,0,0
2013-11-12 20:00:00,292.72,203.52,-2.19,42.97,5.58,0,0
2013-11-12 21:00:00,162.89,187.45,-2.03,43.22,5.64,0,0
2013-11-12 22:00:00,62.51,187.45,-3.77,50.46,4.81,0,0
2013-11-12 23:00:00,0,187.45,-5.52,59.05,4.01,0,0
2013-11-13 00:00:00,0,180.59,-7.27,69.18,3.31,0,0
2013-11-13 01:00:00,0,180.59,-7.7,73.53,3.22,0,0
2013-11-13 02:00:00,0,180.59,-8.13,78.09,3.13,0,0
2013-11-13 03:00:00,0,181.31,-8.56,82.89,3.03,0,0
2013-11-13 04:00:00,0,181.31,-8.89,84.95,2.82,0,0
2013-11-13 05:00:00,0,181.31,-9.21,86.98,2.73,0,0
2013-11-13 06:00:00,0,183.86,-9.54,89.14,2.8,0,0
2013-11-13 07:00:00,0,183.86,-9.69,88.98,2.9,0,0
2013-11-13 08:00:00,0,183.86,-9.83,88.72,3.01,0,0
